CustomerID,Frequency,Monetary,LastPurchase,Recency,R_score,F_score,M_score,RFM_Score,Segment
17708.0,2,267.08000000000004,2011-06-05 10:12:00,188,1,1,1,111,Low Value
17709.0,1,137.45,2011-06-23 11:55:00,170,1,1,1,111,Low Value
17711.0,2,385.1,2011-11-29 11:40:00,11,4,1,2,412,Low Value
17712.0,1,522.9100000000001,2011-10-26 12:28:00,45,3,1,2,312,Low Value
17714.0,1,153.0,2011-01-23 10:32:00,321,1,1,1,111,Low Value
17715.0,1,326.4,2011-05-23 12:32:00,201,1,1,2,112,Low Value
17716.0,11,5655.9900000000025,2011-11-17 12:00:00,23,3,3,4,334,High Value
17718.0,1,139.35,2011-04-21 13:39:00,232,1,1,1,111,Low Value
17719.0,15,5396.040000000003,2011-11-02 10:36:00,38,3,3,4,334,High Value
17720.0,4,1195.9400000000005,2011-11-13 15:04:00,26,3,2,3,323,Loyal
17722.0,4,2424.04,2011-09-04 15:22:00,96,2,2,4,224,Loyal
17723.0,6,3276.4,2011-08-04 18:37:00,127,2,3,4,234,High Value
17724.0,3,1033.0,2011-09-29 15:26:00,71,2,2,3,223,Loyal
17725.0,11,3439.080000000001,2011-11-23 16:34:00,16,4,3,4,434,High Value
17727.0,1,1060.2499999999998,2011-11-24 17:06:00,15,4,1,3,413,Low Value
17728.0,3,2876.010000000001,2011-12-06 08:52:00,4,4,2,4,424,Loyal
17730.0,13,5298.479999999997,2011-12-06 15:43:00,3,4,3,4,434,High Value
17731.0,4,1240.11,2011-09-21 15:02:00,79,2,2,3,223,Loyal
17732.0,1,303.97,2010-12-02 09:29:00,373,1,1,1,111,Low Value
17733.0,2,692.19,2011-11-01 08:16:00,39,3,1,3,313,Low Value
17734.0,3,700.63,2011-10-17 12:33:00,54,2,2,3,223,Loyal
17735.0,19,13110.019999999993,2011-12-07 16:47:00,2,4,3,4,434,High Value
17736.0,3,377.44000000000005,2011-11-30 15:36:00,9,4,2,2,422,Loyal
17737.0,2,168.23999999999998,2011-11-30 15:16:00,9,4,1,1,411,Low Value
17738.0,4,1879.05,2011-11-20 15:05:00,19,3,2,4,324,Loyal
17739.0,7,2791.35,2011-11-28 09:12:00,12,4,3,4,434,High Value
17742.0,2,355.11,2011-08-18 15:28:00,113,2,1,2,212,Low Value
17744.0,6,2322.4,2011-12-06 12:11:00,4,4,3,4,434,High Value
17746.0,1,110.25,2011-04-13 14:31:00,240,1,1,1,111,Low Value
17747.0,1,71.4,2011-08-19 08:13:00,113,2,1,1,211,Low Value
17749.0,2,674.52,2011-06-14 15:45:00,178,1,1,3,113,Low Value
17750.0,9,1797.5700000000004,2011-12-04 14:09:00,5,4,3,4,434,High Value
17752.0,1,80.64,2010-12-15 16:19:00,359,1,1,1,111,Low Value
17754.0,5,1772.2599999999993,2011-12-09 11:20:00,1,4,2,4,424,Loyal
17757.0,30,5605.289999999994,2011-12-08 15:31:00,1,4,3,4,434,High Value
17758.0,8,3456.700000000002,2011-11-20 14:45:00,19,3,3,4,334,High Value
17759.0,3,834.99,2011-11-22 16:02:00,17,4,2,3,423,Loyal
17760.0,2,287.59000000000003,2011-11-18 10:56:00,22,3,1,1,311,Low Value
17761.0,1,712.7800000000002,2011-11-07 10:23:00,33,3,1,3,313,Low Value
17763.0,1,15.0,2011-03-21 14:25:00,263,1,1,1,111,Low Value
17764.0,2,818.82,2011-10-20 11:03:00,51,3,1,3,313,Low Value
17765.0,3,371.87999999999994,2011-07-04 12:41:00,159,1,2,2,122,Loyal
17767.0,1,271.2,2011-11-24 14:42:00,15,4,1,1,411,Low Value
17768.0,3,2273.18,2011-12-01 13:22:00,8,4,2,4,424,Loyal
17769.0,10,3997.979999999999,2011-11-27 11:18:00,13,4,3,4,434,High Value
17770.0,5,1143.2699999999998,2011-05-25 12:34:00,199,1,2,3,123,Loyal
17771.0,2,245.80999999999995,2011-10-14 11:43:00,57,2,1,1,211,Low Value
17772.0,2,182.76999999999995,2011-11-29 11:05:00,11,4,1,1,411,Low Value
17774.0,4,1225.41,2011-09-04 12:49:00,97,2,2,3,223,Loyal
17775.0,1,56.4,2011-03-30 10:50:00,255,1,1,1,111,Low Value
17777.0,3,665.8599999999999,2011-11-15 12:02:00,25,3,2,2,322,Loyal
17779.0,3,658.5699999999999,2011-11-18 14:15:00,21,3,2,2,322,Loyal
17781.0,2,188.01999999999998,2011-07-03 16:00:00,159,1,1,1,111,Low Value
17783.0,2,283.47,2011-09-28 16:07:00,72,2,1,1,211,Low Value
17785.0,1,131.94,2011-10-17 13:43:00,53,2,1,1,211,Low Value
17786.0,2,278.73999999999995,2011-09-15 12:51:00,85,2,1,1,211,Low Value
17787.0,4,1865.1900000000003,2011-07-10 11:24:00,153,1,2,4,124,Loyal
17788.0,2,1117.9,2011-09-27 10:09:00,74,2,1,3,213,Low Value
17789.0,1,225.9,2011-03-03 13:14:00,281,1,1,1,111,Low Value
17790.0,14,1965.5500000000009,2011-11-13 11:30:00,27,3,3,4,334,High Value
17791.0,1,106.1,2011-11-10 12:09:00,30,3,1,1,311,Low Value
17793.0,1,323.03999999999996,2011-11-14 14:24:00,25,3,1,2,312,Low Value
17795.0,2,350.3899999999999,2011-06-13 12:36:00,180,1,1,2,112,Low Value
17796.0,4,697.9000000000002,2011-10-30 15:38:00,40,3,2,3,323,Loyal
17797.0,3,780.4300000000003,2011-11-17 13:21:00,22,3,2,3,323,Loyal
17799.0,10,3055.9299999999976,2011-11-17 15:16:00,22,3,3,4,334,High Value
17800.0,9,1199.01,2011-11-02 12:57:00,37,3,3,3,333,High Value
17802.0,3,1285.0400000000002,2011-09-18 14:56:00,82,2,2,3,223,Loyal
17805.0,1,512.3100000000001,2011-09-27 11:49:00,74,2,1,2,212,Low Value
17806.0,1,546.0399999999998,2011-11-28 14:12:00,11,4,1,2,412,Low Value
17809.0,12,5411.909999999998,2011-11-23 12:59:00,16,4,3,4,434,High Value
17811.0,39,7837.729999999988,2011-12-05 13:46:00,4,4,3,4,434,High Value
17812.0,4,732.1599999999999,2011-11-27 11:47:00,13,4,2,3,423,Loyal
17813.0,5,1770.880000000002,2011-11-25 16:13:00,14,4,2,4,424,Loyal
17816.0,4,36.55999999999999,2011-11-03 11:34:00,37,3,2,1,321,Loyal
17817.0,3,387.67999999999995,2011-12-05 14:39:00,4,4,2,2,422,Loyal
17819.0,7,3704.869999999999,2011-09-29 10:52:00,72,2,3,4,234,High Value
17824.0,1,298.4,2011-10-19 14:14:00,51,3,1,1,311,Low Value
17827.0,5,1995.4600000000012,2011-12-04 15:00:00,5,4,2,4,424,Loyal
17828.0,4,1820.0900000000004,2011-11-17 08:41:00,23,3,2,4,324,Loyal
17829.0,1,889.2400000000001,2011-02-14 12:46:00,299,1,1,3,113,Low Value
17830.0,3,398.7,2011-12-08 12:28:00,2,4,2,2,422,Loyal
17831.0,1,35.400000000000006,2011-11-06 15:09:00,33,3,1,1,311,Low Value
17832.0,1,155.37000000000006,2011-10-21 11:43:00,50,3,1,1,311,Low Value
17835.0,3,350.6399999999998,2011-12-07 11:48:00,3,4,2,2,422,Loyal
17836.0,1,110.20999999999998,2011-10-23 16:13:00,47,3,1,1,311,Low Value
17837.0,8,1593.380000000001,2011-10-28 16:13:00,42,3,3,3,333,High Value
17838.0,5,2779.2999999999993,2011-11-13 11:20:00,27,3,2,4,324,Loyal
17839.0,1,338.79999999999995,2011-10-28 17:27:00,42,3,1,2,312,Low Value
17841.0,124,40991.570000000094,2011-12-08 12:07:00,2,4,3,4,434,High Value
17843.0,1,205.47999999999996,2011-02-09 15:33:00,303,1,1,1,111,Low Value
17844.0,1,51.56,2011-08-25 11:27:00,107,2,1,1,211,Low Value
17846.0,1,2033.1,2011-09-15 15:20:00,85,2,1,4,214,Low Value
17848.0,9,901.2,2011-09-19 16:49:00,81,2,3,3,233,High Value
17849.0,4,605.7999999999998,2011-05-05 13:46:00,218,1,2,2,122,Loyal
17850.0,34,5391.210000000007,2010-12-02 15:27:00,372,1,3,4,134,High Value
17852.0,2,114.34,2011-11-28 12:36:00,12,4,1,1,411,Low Value
17854.0,2,311.26,2011-06-07 16:21:00,185,1,1,2,112,Low Value
17855.0,1,208.96999999999997,2010-12-02 09:44:00,373,1,1,1,111,Low Value
17856.0,4,1418.0300000000002,2011-12-08 09:40:00,2,4,2,3,423,Loyal
17857.0,23,26879.039999999997,2011-12-05 13:13:00,4,4,3,4,434,High Value
17858.0,12,5155.659999999998,2011-12-04 11:56:00,6,4,3,4,434,High Value
17859.0,1,148.20999999999998,2011-02-08 10:32:00,305,1,1,1,111,Low Value
17860.0,1,252.79999999999998,2010-12-06 12:41:00,369,1,1,1,111,Low Value
17861.0,8,2100.8,2011-12-06 16:21:00,3,4,3,4,434,High Value
17862.0,1,330.9,2011-01-20 12:23:00,324,1,1,2,112,Low Value
17863.0,6,3160.0000000000005,2011-10-11 13:45:00,59,2,3,4,234,High Value
17864.0,3,597.5000000000003,2011-11-27 11:15:00,13,4,2,2,422,Loyal
17865.0,20,10526.319999999996,2011-11-09 12:08:00,31,3,3,4,334,High Value
17866.0,1,329.65000000000003,2011-07-20 11:07:00,143,1,1,2,112,Low Value
17867.0,6,1197.1000000000004,2011-11-09 14:15:00,30,3,3,3,333,High Value
17869.0,5,428.1799999999999,2011-08-24 16:16:00,107,2,2,2,222,Loyal
17870.0,12,1894.3500000000017,2011-12-07 15:07:00,2,4,3,4,434,High Value
17871.0,1,155.89999999999998,2011-05-19 11:32:00,205,1,1,1,111,Low Value
17873.0,5,1859.1600000000005,2011-09-20 16:41:00,80,2,2,4,224,Loyal
17874.0,6,683.4600000000002,2011-06-07 12:54:00,185,1,3,3,133,High Value
17877.0,1,237.61,2011-06-22 13:00:00,170,1,1,1,111,Low Value
17878.0,1,379.45,2011-10-27 11:24:00,44,3,1,2,312,Low Value
17879.0,1,178.51999999999998,2011-06-19 12:36:00,174,1,1,1,111,Low Value
17880.0,1,458.91999999999996,2010-12-10 10:21:00,365,1,1,2,112,Low Value
17881.0,1,133.35000000000002,2011-02-08 17:16:00,304,1,1,1,111,Low Value
17883.0,4,671.7699999999995,2011-12-06 17:49:00,3,4,2,2,422,Loyal
17884.0,4,717.4499999999994,2011-12-06 11:33:00,4,4,2,3,423,Loyal
17885.0,1,190.19,2011-11-27 14:40:00,12,4,1,1,411,Low Value
17886.0,3,899.6099999999999,2011-11-08 10:09:00,32,3,2,3,323,Loyal
17887.0,1,111.35000000000001,2011-08-02 17:29:00,129,2,1,1,211,Low Value
17888.0,8,726.05,2011-11-18 13:45:00,21,3,3,3,333,High Value
17889.0,2,203.86999999999995,2011-05-11 16:26:00,212,1,1,1,111,Low Value
17890.0,2,602.0900000000004,2011-01-21 11:19:00,323,1,1,2,112,Low Value
17891.0,1,203.86,2011-06-30 20:08:00,162,1,1,1,111,Low Value
17892.0,3,244.09999999999997,2011-10-14 16:49:00,56,2,2,1,221,Loyal
17893.0,1,112.25,2011-04-28 13:50:00,225,1,1,1,111,Low Value
17894.0,8,1119.8100000000002,2011-09-29 09:23:00,72,2,3,3,233,High Value
17895.0,1,98.00000000000001,2011-10-26 17:00:00,44,3,1,1,311,Low Value
17896.0,1,256.32,2011-11-16 13:59:00,23,3,1,1,311,Low Value
17897.0,3,566.6,2011-06-20 11:23:00,173,1,2,2,122,Loyal
17898.0,2,152.06000000000003,2011-09-15 14:56:00,85,2,1,1,211,Low Value
17899.0,1,155.8,2011-07-03 14:58:00,159,1,1,1,111,Low Value
17900.0,2,112.19999999999999,2011-06-02 14:38:00,190,1,1,1,111,Low Value
17901.0,1,110.38,2011-11-10 17:29:00,29,3,1,1,311,Low Value
17904.0,1,191.66999999999996,2011-11-18 12:57:00,21,3,1,1,311,Low Value
17905.0,4,800.2399999999999,2011-09-29 17:33:00,71,2,2,3,223,Loyal
17906.0,1,72.9,2011-04-06 17:25:00,247,1,1,1,111,Low Value
17908.0,1,243.27999999999994,2010-12-01 11:45:00,374,1,1,1,111,Low Value
17911.0,1,366.23,2011-11-30 14:52:00,9,4,1,2,412,Low Value
17912.0,5,311.01,2011-02-02 14:25:00,310,1,2,2,122,Loyal
17913.0,2,411.59999999999985,2011-10-12 10:45:00,59,2,1,2,212,Low Value
17914.0,1,336.42999999999984,2011-12-06 11:58:00,4,4,1,2,412,Low Value
17917.0,3,341.27999999999986,2011-10-25 13:20:00,45,3,2,2,322,Loyal
17919.0,1,1304.0399999999997,2011-09-12 13:41:00,88,2,1,3,213,Low Value
17920.0,17,4204.099999999989,2011-12-05 14:29:00,4,4,3,4,434,High Value
17921.0,4,826.5200000000001,2011-10-06 18:56:00,64,2,2,3,223,Loyal
17923.0,1,207.50000000000003,2011-03-02 15:15:00,282,1,1,1,111,Low Value
17924.0,7,2962.500000000001,2011-11-28 09:11:00,12,4,3,4,434,High Value
17925.0,1,244.08,2010-12-02 10:10:00,373,1,1,1,111,Low Value
17926.0,2,397.28999999999996,2011-07-29 14:39:00,133,2,1,2,212,Low Value
17928.0,2,212.54000000000005,2011-10-25 13:52:00,45,3,1,1,311,Low Value
17929.0,4,843.0,2011-11-28 16:01:00,11,4,2,3,423,Loyal
17930.0,5,1740.4799999999996,2011-11-04 10:23:00,36,3,2,4,324,Loyal
17931.0,2,408.36,2011-07-28 18:33:00,134,2,1,2,212,Low Value
17932.0,3,1331.5699999999997,2011-11-10 19:49:00,29,3,2,3,323,Loyal
17934.0,2,704.2499999999999,2011-10-19 11:16:00,52,2,1,3,213,Low Value
17935.0,2,145.79000000000002,2011-07-24 13:18:00,138,2,1,1,211,Low Value
17936.0,1,389.84000000000003,2011-12-04 13:32:00,5,4,1,2,412,Low Value
17937.0,7,4301.22,2011-12-01 11:45:00,9,4,3,4,434,High Value
17939.0,1,99.14000000000001,2011-07-03 12:27:00,160,1,1,1,111,Low Value
17940.0,10,4106.4400000000005,2011-10-21 13:27:00,49,3,3,4,334,High Value
17941.0,1,304.56,2011-08-01 08:30:00,131,2,1,1,211,Low Value
17942.0,1,77.50000000000001,2011-12-02 10:45:00,8,4,1,1,411,Low Value
17946.0,2,149.57999999999996,2011-04-20 17:00:00,233,1,1,1,111,Low Value
17947.0,1,176.67999999999998,2011-11-02 13:05:00,37,3,1,1,311,Low Value
17948.0,1,358.56000000000006,2011-07-15 12:58:00,147,1,1,2,112,Low Value
17949.0,45,58510.48000000002,2011-12-08 18:46:00,1,4,3,4,434,High Value
17950.0,3,482.2,2011-09-28 15:18:00,72,2,2,2,222,Loyal
17951.0,3,1008.5400000000002,2011-10-31 12:30:00,40,3,2,3,323,Loyal
17954.0,12,2332.720000000001,2011-12-04 14:15:00,5,4,3,4,434,High Value
17955.0,4,557.3,2011-05-25 12:00:00,199,1,2,2,122,Loyal
17956.0,1,12.75,2011-04-04 13:47:00,249,1,1,1,111,Low Value
17957.0,1,111.68,2011-10-04 14:58:00,66,2,1,1,211,Low Value
17958.0,1,508.46,2011-08-15 12:19:00,117,2,1,2,212,Low Value
17960.0,1,73.78,2011-06-21 14:15:00,171,1,1,1,111,Low Value
17961.0,39,1296.4400000000012,2011-11-18 16:55:00,21,3,3,3,333,High Value
17962.0,1,102.83,2011-07-20 14:16:00,142,2,1,1,211,Low Value
17964.0,2,471.6999999999998,2011-11-08 10:44:00,32,3,1,2,312,Low Value
17965.0,14,2622.5699999999974,2011-11-02 09:31:00,38,3,3,4,334,High Value
17966.0,5,1098.43,2011-11-02 10:26:00,38,3,2,3,323,Loyal
17967.0,1,123.07000000000002,2010-12-03 11:19:00,372,1,1,1,111,Low Value
17968.0,1,277.3499999999999,2010-12-01 12:23:00,374,1,1,1,111,Low Value
17969.0,2,228.20000000000002,2011-06-26 13:00:00,166,1,1,1,111,Low Value
17970.0,1,582.5899999999999,2011-05-12 20:03:00,211,1,1,2,112,Low Value
17972.0,1,136.04,2011-04-12 12:16:00,242,1,1,1,111,Low Value
17973.0,1,337.03999999999996,2011-10-19 10:34:00,52,2,1,2,212,Low Value
17974.0,3,740.7899999999996,2011-11-15 11:37:00,25,3,2,3,323,Loyal
17975.0,13,4488.810000000001,2011-11-24 13:27:00,15,4,3,4,434,High Value
17976.0,1,353.18999999999994,2010-12-02 13:49:00,372,1,1,2,112,Low Value
17977.0,1,288.14,2011-11-10 13:28:00,29,3,1,1,311,Low Value
17978.0,1,300.9200000000001,2010-12-09 14:05:00,365,1,1,1,111,Low Value
17979.0,4,757.71,2011-11-04 12:05:00,36,3,2,3,323,Loyal
17980.0,3,811.45,2011-06-27 12:01:00,166,1,2,3,123,Loyal
17984.0,1,152.68000000000004,2011-07-17 15:59:00,145,1,1,1,111,Low Value
17985.0,1,634.95,2011-11-17 14:24:00,22,3,1,2,312,Low Value
17986.0,1,20.8,2011-10-14 14:22:00,56,2,1,1,211,Low Value
17987.0,1,198.57,2011-06-07 14:22:00,185,1,1,1,111,Low Value
17988.0,7,201.11999999999995,2011-11-28 11:00:00,12,4,3,1,431,Loyal
17990.0,3,630.8399999999999,2011-04-17 11:44:00,237,1,2,2,122,Loyal
17991.0,2,93.35,2011-04-28 15:58:00,225,1,1,1,111,Low Value
17994.0,4,678.4899999999999,2011-08-10 11:41:00,122,2,2,3,223,Loyal
17995.0,1,76.1,2011-03-03 12:30:00,282,1,1,1,111,Low Value
17997.0,8,1970.6700000000023,2011-09-26 16:13:00,74,2,3,4,234,High Value
17999.0,2,382.0599999999999,2011-11-02 15:56:00,37,3,1,2,312,Low Value
18001.0,2,417.2299999999999,2011-11-27 16:02:00,12,4,1,2,412,Low Value
18004.0,1,169.46999999999997,2010-12-12 13:47:00,362,1,1,1,111,Low Value
18005.0,2,249.71999999999986,2011-12-06 11:51:00,4,4,1,1,411,Low Value
18006.0,1,444.68,2011-11-16 16:52:00,23,3,1,2,312,Low Value
18008.0,9,2116.19,2011-09-30 15:17:00,70,2,3,4,234,High Value
18009.0,1,257.34000000000003,2011-04-18 13:36:00,235,1,1,1,111,Low Value
18010.0,1,174.8,2011-03-28 12:27:00,257,1,1,1,111,Low Value
18011.0,1,102.79000000000002,2010-12-01 17:35:00,373,1,1,1,111,Low Value
18013.0,2,187.29000000000005,2011-07-07 14:11:00,155,1,1,1,111,Low Value
18014.0,1,166.41999999999996,2011-11-11 15:28:00,28,3,1,1,311,Low Value
18015.0,1,120.03,2011-12-05 14:49:00,4,4,1,1,411,Low Value
18016.0,5,1483.56,2011-11-07 13:25:00,32,3,2,3,323,Loyal
18017.0,3,523.0,2011-09-19 16:15:00,81,2,2,2,222,Loyal
18018.0,2,122.13999999999999,2011-08-23 17:37:00,108,2,1,1,211,Low Value
18019.0,1,38.45,2011-10-19 12:10:00,52,2,1,1,211,Low Value
18022.0,1,668.1100000000004,2011-11-04 12:45:00,36,3,1,2,312,Low Value
18024.0,2,389.78000000000003,2011-07-10 12:40:00,153,1,1,2,112,Low Value
18027.0,1,115.31,2011-09-02 10:38:00,99,2,1,1,211,Low Value
18030.0,2,230.64999999999995,2011-12-05 16:37:00,4,4,1,1,411,Low Value
18032.0,1,73.5,2011-01-09 15:32:00,334,1,1,1,111,Low Value
18033.0,1,97.97000000000003,2011-10-05 17:28:00,65,2,1,1,211,Low Value
18034.0,2,422.8800000000001,2011-11-18 12:22:00,22,3,1,2,312,Low Value
18035.0,3,730.4000000000001,2011-11-04 12:39:00,36,3,2,3,323,Loyal
18036.0,3,405.6199999999999,2011-11-07 14:40:00,32,3,2,2,322,Loyal
18037.0,6,70.02,2011-07-08 13:39:00,154,1,3,1,131,Loyal
18040.0,2,357.20000000000005,2011-11-20 14:20:00,19,3,1,2,312,Low Value
18041.0,21,4183.389999999997,2011-11-28 11:39:00,12,4,3,4,434,High Value
18042.0,1,165.04999999999998,2011-10-17 11:49:00,54,2,1,1,211,Low Value
18043.0,3,559.5099999999998,2011-11-15 12:48:00,25,3,2,2,322,Loyal
18044.0,10,2088.5999999999995,2011-12-05 14:26:00,4,4,3,4,434,High Value
18045.0,1,189.39999999999998,2011-10-25 13:07:00,45,3,1,1,311,Low Value
18048.0,2,172.29,2011-05-20 14:58:00,203,1,1,1,111,Low Value
18050.0,1,74.4,2010-12-15 14:25:00,359,1,1,1,111,Low Value
18053.0,1,300.0199999999999,2011-09-30 09:05:00,71,2,1,1,211,Low Value
18055.0,10,6784.1900000000005,2011-12-02 14:25:00,7,4,3,4,434,High Value
18056.0,1,363.65,2011-02-24 14:27:00,288,1,1,2,112,Low Value
18058.0,1,170.16,2011-11-30 08:38:00,10,4,1,1,411,Low Value
18059.0,3,306.46000000000004,2011-11-16 16:49:00,23,3,2,1,321,Loyal
18061.0,10,2119.4099999999994,2011-11-18 11:20:00,22,3,3,4,334,High Value
18062.0,3,720.5200000000001,2011-06-19 14:47:00,173,1,2,3,123,Loyal
18064.0,2,814.0,2011-07-29 16:39:00,133,2,1,3,213,Low Value
18065.0,14,2392.830000000001,2011-12-04 10:30:00,6,4,3,4,434,High Value
18066.0,1,318.0,2011-09-25 15:30:00,75,2,1,2,212,Low Value
18067.0,1,396.33000000000004,2011-10-30 15:58:00,40,3,1,2,312,Low Value
18068.0,1,101.69999999999999,2011-02-23 14:50:00,289,1,1,1,111,Low Value
18069.0,5,2036.6700000000017,2011-11-13 16:03:00,26,3,2,4,324,Loyal
18071.0,2,452.99999999999994,2011-03-27 11:59:00,258,1,1,2,112,Low Value
18072.0,1,247.44,2011-06-07 10:44:00,186,1,1,1,111,Low Value
18073.0,12,3877.520000000002,2011-08-17 14:02:00,114,2,3,4,234,High Value
18074.0,1,489.6,2010-12-01 09:53:00,374,1,1,2,112,Low Value
18075.0,10,2611.7500000000005,2011-11-16 15:21:00,23,3,3,4,334,High Value
18077.0,11,2633.009999999999,2011-12-01 13:32:00,8,4,3,4,434,High Value
18078.0,2,336.13,2011-05-06 14:32:00,217,1,1,2,112,Low Value
18079.0,4,3651.9699999999966,2011-10-25 15:27:00,45,3,2,4,324,Loyal
18080.0,2,1231.5,2011-11-21 08:02:00,19,3,1,3,313,Low Value
18081.0,3,343.45000000000005,2011-11-03 16:30:00,36,3,2,2,322,Loyal
18082.0,1,703.37,2011-11-14 12:45:00,26,3,1,3,313,Low Value
18084.0,1,90.47999999999999,2011-11-23 13:57:00,16,4,1,1,411,Low Value
18085.0,2,689.9500000000003,2011-01-13 15:17:00,330,1,1,3,113,Low Value
18086.0,1,101.34,2011-03-10 13:34:00,274,1,1,1,111,Low Value
18087.0,2,4055.7199999999993,2011-09-02 15:12:00,98,2,1,4,214,Low Value
18088.0,1,167.66999999999996,2011-10-09 13:41:00,61,2,1,1,211,Low Value
18092.0,11,9068.260000000002,2011-12-07 13:14:00,2,4,3,4,434,High Value
18093.0,4,2106.52,2011-09-07 15:43:00,93,2,2,4,224,Loyal
18094.0,7,3017.2999999999997,2011-09-19 09:28:00,82,2,3,4,234,High Value
18095.0,2,580.05,2011-01-31 12:50:00,313,1,1,2,112,Low Value
18096.0,3,911.15,2011-11-28 12:44:00,12,4,2,3,423,Loyal
18097.0,6,2697.800000000001,2011-12-02 11:16:00,8,4,3,4,434,High Value
18099.0,1,168.31000000000003,2011-08-04 15:52:00,127,2,1,1,211,Low Value
18101.0,2,223.65,2011-11-28 13:37:00,11,4,1,1,411,Low Value
18102.0,60,259657.30000000005,2011-12-09 11:50:00,1,4,3,4,434,High Value
18104.0,1,754.6399999999999,2011-11-02 14:07:00,37,3,1,3,313,Low Value
18105.0,1,113.48000000000002,2011-11-02 12:04:00,38,3,1,1,311,Low Value
18106.0,1,430.69999999999993,2011-01-14 12:23:00,330,1,1,2,112,Low Value
18108.0,1,271.0,2011-03-30 13:56:00,254,1,1,1,111,Low Value
18109.0,26,8052.9699999999975,2011-12-08 11:36:00,2,4,3,4,434,High Value
18110.0,1,236.3,2011-11-20 12:34:00,20,3,1,1,311,Low Value
18112.0,2,352.69,2011-11-27 14:43:00,12,4,1,2,412,Low Value
18113.0,1,76.32000000000001,2010-12-06 12:31:00,369,1,1,1,111,Low Value
18114.0,1,220.09999999999997,2011-02-22 13:20:00,290,1,1,1,111,Low Value
18116.0,8,1418.0300000000013,2011-10-03 11:00:00,68,2,3,3,233,High Value
18117.0,1,320.72,2011-11-14 12:47:00,26,3,1,2,312,Low Value
18118.0,26,5653.8199999999715,2011-11-29 11:32:00,11,4,3,4,434,High Value
18119.0,1,181.12,2010-12-07 11:59:00,368,1,1,1,111,Low Value
18120.0,1,111.15,2011-05-09 13:45:00,214,1,1,1,111,Low Value
18121.0,2,673.0999999999998,2011-07-13 12:53:00,149,1,1,2,112,Low Value
18122.0,6,1826.2100000000014,2011-12-01 13:08:00,8,4,3,4,434,High Value
18123.0,2,589.44,2011-11-15 14:23:00,24,3,1,2,312,Low Value
18125.0,4,1142.99,2011-11-10 12:29:00,30,3,2,3,323,Loyal
18126.0,1,206.83000000000004,2011-10-10 12:19:00,61,2,1,1,211,Low Value
18127.0,3,348.72999999999996,2011-11-20 14:05:00,19,3,2,2,322,Loyal
18129.0,1,112.55,2011-04-10 14:16:00,243,1,1,1,111,Low Value
18130.0,3,1059.3900000000003,2011-11-24 14:40:00,15,4,2,3,423,Loyal
18133.0,1,931.4999999999999,2011-05-11 14:14:00,212,1,1,3,113,Low Value
18135.0,5,681.9100000000001,2011-11-10 19:32:00,29,3,2,3,323,Loyal
18136.0,3,784.3299999999999,2011-10-07 15:40:00,63,2,2,3,223,Loyal
18138.0,1,152.65000000000003,2011-02-17 14:51:00,295,1,1,1,111,Low Value
18139.0,6,8438.339999999997,2011-11-22 10:44:00,18,4,3,4,434,High Value
18142.0,2,1019.52,2011-07-05 13:19:00,157,1,1,3,113,Low Value
18143.0,2,1000.1599999999997,2011-08-15 12:07:00,117,2,1,3,213,Low Value
18144.0,12,2888.750000000001,2011-12-02 12:46:00,8,4,3,4,434,High Value
18145.0,4,2861.5500000000015,2011-11-27 11:22:00,13,4,2,4,424,Loyal
18146.0,2,160.35,2011-07-22 12:08:00,141,2,1,1,211,Low Value
18147.0,2,179.33999999999997,2011-10-25 11:46:00,46,3,1,1,311,Low Value
18149.0,3,612.08,2011-10-20 12:04:00,51,3,2,2,322,Loyal
18150.0,3,566.5800000000002,2011-11-07 16:49:00,32,3,2,2,322,Loyal
18151.0,2,653.3500000000001,2011-07-28 11:35:00,135,2,1,2,212,Low Value
18154.0,2,399.18999999999994,2011-12-06 16:41:00,3,4,1,2,412,Low Value
18155.0,3,371.62000000000006,2011-09-25 13:32:00,75,2,2,2,222,Loyal
18156.0,2,734.9399999999999,2011-11-27 12:24:00,13,4,1,3,413,Low Value
18158.0,2,453.40000000000003,2011-11-30 16:19:00,9,4,1,2,412,Low Value
18159.0,1,530.15,2011-02-11 14:26:00,301,1,1,2,112,Low Value
18160.0,2,638.0600000000001,2011-10-13 15:50:00,57,2,1,2,212,Low Value
18161.0,5,1618.6899999999998,2011-11-24 16:40:00,15,4,2,3,423,Loyal
18164.0,1,399.65000000000003,2011-11-02 12:56:00,37,3,1,2,312,Low Value
18165.0,1,302.46000000000004,2011-06-15 13:23:00,177,1,1,1,111,Low Value
18167.0,3,1384.8600000000004,2011-11-16 15:56:00,23,3,2,3,323,Loyal
18168.0,6,1169.9400000000003,2011-06-16 19:21:00,176,1,3,3,133,High Value
18169.0,1,202.65,2011-10-10 12:18:00,61,2,1,1,211,Low Value
18170.0,3,980.3100000000002,2011-11-06 14:35:00,33,3,2,3,323,Loyal
18171.0,5,1231.3099999999997,2011-10-12 09:13:00,59,2,2,3,223,Loyal
18172.0,20,7561.68,2011-11-25 11:12:00,15,4,3,4,434,High Value
18173.0,4,2106.84,2011-09-14 11:26:00,87,2,2,4,224,Loyal
18174.0,1,104.0,2011-12-02 16:56:00,7,4,1,1,411,Low Value
18176.0,1,476.35,2010-12-16 15:45:00,358,1,1,2,112,Low Value
